"SCS","ISC","NRUSC","tRU","requiredSNR","IRU","NRU","ITBS","Qm","TBS","numTrBlks","NRep","SNR","BLER","TTI","pathloss","datarate","bandwidth"
15000,12,3,4,-16.532,4,5,5,2,328,100,32,-11,0.1,640,158,0.5125,"45"
15000,12,3,4,-16.532,4,5,5,2,328,100,128,-12,0,2560,159,0.128125,"45"
15000,12,3,4,-16.532,4,5,5,2,328,100,64,-13,0.07,1280,160,0.25625,"45"
15000,12,3,4,-16.532,4,5,5,2,328,100,128,-14,0.04,2560,161,0.128125,"45"
15000,12,3,4,-16.532,4,5,5,2,328,100,32,-16,0.08,640,163,0.5125,"45"
15000,12,3,4,-16.532,4,5,5,2,328,100,32,-17,0.05,640,164,0.5125,"45"
15000,12,3,4,-16.532,4,5,5,2,504,100,1,10,0.01,20,137,25.2,"45"
15000,12,3,4,-16.532,4,5,5,2,504,100,1,8,0.03,20,139,25.2,"45"
15000,12,3,4,-16.532,4,5,5,2,504,100,1,6,0.05,20,141,25.2,"45"
15000,12,3,4,-16.532,4,5,5,2,504,100,1,4,0.07,20,143,25.2,"45"
15000,12,3,4,-16.532,4,5,5,2,504,100,1,2,0.1,20,145,25.2,"45"
15000,12,3,4,-16.532,4,5,5,2,504,100,4,0,0.06,80,147,6.3,"45"
15000,12,3,4,-16.532,4,5,5,2,504,100,8,-2,0.09,160,149,3.15,"45"
15000,12,3,4,-16.532,4,5,5,2,504,100,16,-4,0.07,320,151,1.575,"45"
15000,12,3,4,-16.532,4,5,5,2,504,100,32,-6,0.02,640,153,0.7875,"45"
15000,12,3,4,-16.532,4,5,5,2,504,100,32,-8,0.07,640,155,0.7875,"45"
15000,12,3,4,-16.532,4,5,5,2,504,100,64,-10,0.03,1280,157,0.39375,"45"
15000,12,3,4,-16.532,4,5,5,2,504,100,128,-12,0.04,2560,159,0.196875,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,1,12,0,20,135,34,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,1,11,0.02,20,136,34,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,1,10,0.02,20,137,34,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,1,9,0.04,20,138,34,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,1,8,0.05,20,139,34,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,1,7,0.06,20,140,34,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,1,6,0.06,20,141,34,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,1,5,0.08,20,142,34,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,1,4,0.08,20,143,34,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,4,3,0.02,80,144,8.5,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,4,2,0.05,80,145,8.5,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,4,1,0.07,80,146,8.5,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,4,0,0.07,80,147,8.5,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,4,-1,0.1,80,148,8.5,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,16,-2,0.03,320,149,2.125,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,8,-3,0.09,160,150,4.25,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,32,-4,0,640,151,1.0625,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,32,-5,0,640,152,1.0625,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,32,-6,0.03,640,153,1.0625,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,32,-7,0.03,640,154,1.0625,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,64,-8,0,1280,155,0.53125,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,64,-9,0.04,1280,156,0.53125,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,128,-10,0.05,2560,157,0.265625,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,128,-11,0.01,2560,158,0.265625,"45"
15000,12,3,4,-16.532,4,5,5,2,680,100,128,-12,0.04,2560,159,0.265625,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,1,14,0,20,133,50,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,1,13,0.02,20,134,50,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,1,12,0.04,20,135,50,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,1,11,0.04,20,136,50,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,1,10,0.05,20,137,50,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,1,9,0.06,20,138,50,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,1,8,0.06,20,139,50,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,1,7,0.09,20,140,50,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,1,6,0.1,20,141,50,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,2,5,0.09,40,142,25,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,4,4,0.04,80,143,12.5,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,4,3,0.05,80,144,12.5,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,2,2,0.05,40,145,25,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,4,1,0.07,80,146,12.5,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,8,0,0.07,160,147,6.25,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,16,-1,0.03,320,148,3.125,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,16,-2,0.03,320,149,3.125,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,32,-3,0.02,640,150,1.5625,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,32,-4,0.01,640,151,1.5625,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,32,-5,0.02,640,152,1.5625,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,32,-6,0.05,640,153,1.5625,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,64,-7,0.02,1280,154,0.78125,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,64,-8,0.03,1280,155,0.78125,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,128,-9,0.04,2560,156,0.390625,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,128,-10,0.07,2560,157,0.390625,"45"
15000,12,3,4,-16.532,4,5,4,2,1000,100,128,-11,0.1,2560,158,0.390625,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,1,12,0.02,24,135,13.6666666666667,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,1,11,0,24,136,13.6666666666667,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,1,10,0.02,24,137,13.6666666666667,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,1,9,0.02,24,138,13.6666666666667,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,1,8,0.02,24,139,13.6666666666667,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,1,7,0.03,24,140,13.6666666666667,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,1,6,0.06,24,141,13.6666666666667,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,1,5,0.07,24,142,13.6666666666667,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,1,4,0.09,24,143,13.6666666666667,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,2,3,0.04,48,144,6.83333333333333,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,1,2,0.1,24,145,13.6666666666667,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,1,1,0.07,24,146,13.6666666666667,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,2,0,0.1,48,147,6.83333333333333,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,4,-1,0.1,96,148,3.41666666666667,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,8,-2,0.06,192,149,1.70833333333333,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,16,-3,0.01,384,150,0.854166666666667,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,8,-4,0.06,192,151,1.70833333333333,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,16,-5,0.02,384,152,0.854166666666667,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,16,-6,0.06,384,153,0.854166666666667,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,32,-7,0,768,154,0.427083333333333,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,16,-8,0.08,384,155,0.854166666666667,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,32,-9,0.03,768,156,0.427083333333333,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,32,-10,0.1,768,157,0.427083333333333,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,64,-11,0.02,1535.98039215686,158,0.213544392672496,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,64,-12,0.05,1536,159,0.213541666666667,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,128,-13,0,3072,160,0.106770833333333,"45"
15000,12,3,4,-16.532,5,6,6,2,328,100,128,-14,0.03,3072.03883495146,161,0.10676948359775,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,1,14,0,24,133,17,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,1,13,0.02,24,134,17,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,1,12,0,24,135,17,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,1,11,0.02,24,136,17,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,1,10,0.02,24,137,17,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,1,9,0.02,24,138,17,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,1,8,0.04,24,139,17,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,1,7,0.05,24,140,17,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,1,6,0.07,24,141,17,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,1,5,0.08,24,142,17,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,1,4,0.1,24,143,17,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,1,3,0.1,24,144,17,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,2,2,0.06,48,145,8.5,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,2,1,0.09,48,146,8.5,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,2,0,0.05,48,147,8.5,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,8,-1,0.03,192,148,2.125,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,4,-2,0.07,96,149,4.25,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,8,-3,0.09,192,150,2.125,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,16,-4,0.03,384,151,1.0625,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,16,-5,0.05,384,152,1.0625,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,16,-6,0.08,384,153,1.0625,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,32,-7,0.01,768,154,0.53125,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,32,-8,0.02,768,155,0.53125,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,32,-9,0.01,768,156,0.53125,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,64,-10,0.03,1536.01941747573,157,0.265621642121231,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,64,-11,0.02,1535.98039215686,158,0.2656283908853,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,64,-12,0.09,1535.96330275229,159,0.265631346314658,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,128,-13,0.03,3072.03883495146,160,0.132810821060616,"45"
15000,12,3,4,-16.532,5,6,6,2,408,100,128,-14,0.03,3072.03883495146,161,0.132810821060616,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,1,14,0,24,133,21,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,1,13,0,24,134,21,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,1,12,0.01,24,135,21,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,1,11,0.03,24,136,21,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,1,10,0.03,24,137,21,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,1,9,0,24,138,21,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,1,8,0.05,24,139,21,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,1,7,0.06,24,140,21,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,1,6,0.08,24,141,21,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,1,5,0.08,24,142,21,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,1,4,0.1,24,143,21,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,1,3,0.1,24,144,21,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,2,2,0.07,48,145,10.5,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,4,1,0.1,96,146,5.25,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,4,0,0.1,96,147,5.25,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,8,-1,0.03,192,148,2.625,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,8,-2,0.07,192,149,2.625,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,8,-3,0.09,192,150,2.625,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,16,-4,0.02,384,151,1.3125,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,16,-5,0.03,384,152,1.3125,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,16,-6,0.09,384,153,1.3125,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,32,-7,0.04,768,154,0.65625,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,32,-8,0.06,768,155,0.65625,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,64,-9,0.01,1536.0396039604,156,0.328116539899446,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,32,-10,0.09,768,157,0.65625,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,64,-11,0.07,1535.98130841121,158,0.328128993002738,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,128,-12,0,3072,159,0.1640625,"45"
15000,12,3,4,-16.532,5,6,6,2,504,100,128,-13,0.04,3072.01923076923,160,0.16406147297255,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,1,19,0,24,128,33.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,1,18,0.02,24,129,33.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,1,17,0,24,130,33.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,1,16,0,24,131,33.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,1,15,0,24,132,33.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,1,14,0.03,24,133,33.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,1,13,0.01,24,134,33.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,1,12,0.02,24,135,33.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,1,11,0.02,24,136,33.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,1,10,0.05,24,137,33.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,1,9,0.06,24,138,33.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,1,8,0.07,24,139,33.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,1,7,0.08,24,140,33.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,1,6,0.1,24,141,33.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,2,5,0.06,48,142,16.8333333333333,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,2,4,0.06,48,143,16.8333333333333,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,2,3,0.08,48,144,16.8333333333333,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,2,2,0.1,48,145,16.8333333333333,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,2,1,0.1,48,146,16.8333333333333,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,8,0,0.04,192,147,4.20833333333333,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,8,-1,0.07,192,148,4.20833333333333,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,16,-2,0.02,384,149,2.10416666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,16,-3,0.04,384,150,2.10416666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,16,-4,0.08,384,151,2.10416666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,16,-5,0.08,384,152,2.10416666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,32,-6,0.04,768,153,1.05208333333333,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,32,-7,0.07,768,154,1.05208333333333,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,32,-8,0.09,768,155,1.05208333333333,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,64,-9,0.06,1536.03773584906,156,0.526028743397617,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,64,-10,0.03,1536.01941747573,157,0.526035016749889,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,128,-11,0,3072,158,0.263020833333333,"45"
15000,12,3,4,-16.532,5,6,5,2,808,100,128,-12,0.03,3072.03883495146,159,0.263017508374945,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,1,16,0,24,131,39,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,1,15,0.01,24,132,39,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,1,14,0.03,24,133,39,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,1,13,0.03,24,134,39,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,1,12,0.04,24,135,39,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,1,11,0.04,24,136,39,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,1,10,0.06,24,137,39,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,1,9,0.08,24,138,39,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,2,8,0.04,48,139,19.5,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,1,7,0.09,24,140,39,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,2,6,0.05,48,141,19.5,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,2,5,0.04,48,142,19.5,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,2,4,0.09,48,143,19.5,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,2,3,0.05,48,144,19.5,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,8,2,0.04,192,145,4.875,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,8,1,0.06,192,146,4.875,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,8,0,0.04,192,147,4.875,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,8,-1,0.09,192,148,4.875,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,8,-2,0.09,192,149,4.875,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,16,-3,0.04,384,150,2.4375,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,16,-4,0.09,384,151,2.4375,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,32,-5,0.01,768,152,1.21875,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,32,-6,0.03,768,153,1.21875,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,32,-7,0.1,768,154,1.21875,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,64,-8,0.01,1536.0396039604,155,0.609359288384685,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,64,-9,0.06,1536.03773584906,156,0.609360029480408,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,64,-10,0.09,1535.96330275229,157,0.60938955919245,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,128,-11,0.05,3072,158,0.3046875,"45"
15000,12,3,4,-16.532,5,6,5,2,936,100,128,-12,0.02,3071.96078431373,159,0.304691389544903,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,1,16,0,24,131,41.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,1,15,0,24,132,41.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,1,14,0.02,24,133,41.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,1,13,0.02,24,134,41.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,1,12,0.04,24,135,41.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,1,11,0.04,24,136,41.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,1,10,0.08,24,137,41.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,1,9,0.07,24,138,41.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,1,8,0.09,24,139,41.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,1,7,0.1,24,140,41.6666666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,2,6,0.06,48,141,20.8333333333333,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,2,5,0.06,48,142,20.8333333333333,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,2,4,0.09,48,143,20.8333333333333,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,4,3,0.09,96,144,10.4166666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,4,2,0.1,96,145,10.4166666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,8,1,0.06,192,146,5.20833333333333,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,8,0,0.1,192,147,5.20833333333333,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,8,-1,0.1,192,148,5.20833333333333,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,16,-2,0.02,384,149,2.60416666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,16,-3,0.05,384,150,2.60416666666667,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,32,-4,0.01,768,151,1.30208333333333,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,32,-5,0.02,768,152,1.30208333333333,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,32,-6,0.06,768,153,1.30208333333333,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,64,-7,0.02,1535.98039215686,154,0.65104997766005,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,64,-8,0.02,1535.98039215686,155,0.65104997766005,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,64,-9,0.04,1535.96153846154,156,0.65105796919995,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,128,-10,0,3072,157,0.325520833333333,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,128,-11,0.04,3072.01923076923,158,0.325518795580456,"45"
15000,12,3,4,-16.532,5,6,5,2,1000,100,128,-12,0.07,3071.96261682243,159,0.325524794645573,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,1,12,0,32,135,10.25,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,1,11,0,32,136,10.25,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,1,10,0,32,137,10.25,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,1,9,0.02,32,138,10.25,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,1,8,0.02,32,139,10.25,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,1,7,0.03,32,140,10.25,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,1,6,0.04,32,141,10.25,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,1,5,0.07,32,142,10.25,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,1,4,0.07,32,143,10.25,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,1,3,0.07,32,144,10.25,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,2,2,0.03,64,145,5.125,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,2,1,0.01,64,146,5.125,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,2,0,0.05,64,147,5.125,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,2,-1,0.07,64,148,5.125,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,2,-2,0.08,64,149,5.125,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,4,-3,0.08,128,150,2.5625,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,8,-4,0.05,256,151,1.28125,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,8,-5,0.06,256,152,1.28125,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,16,-6,0,512,153,0.640625,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,16,-7,0.05,512,154,0.640625,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,16,-8,0.06,512,155,0.640625,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,32,-9,0.03,1023.98058252427,156,0.320318574002086,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,32,-10,0.02,1024.01960784314,157,0.320306366682623,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,32,-11,0.06,1023.96226415094,158,0.320324304403906,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,64,-12,0.01,2048.0198019802,159,0.160154701474498,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,64,-13,0.1,2048,160,0.16015625,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,128,-14,0.01,4096.0396039604,161,0.0800773507372492,"45"
15000,12,3,4,-16.532,6,8,7,2,328,100,128,-15,0.06,4096.03773584906,162,0.0800773872587406,"45"
15000,12,3,4,-16.532,6,8,6,2,680,100,1,14,0,32,133,21.25,"45"
15000,12,3,4,-16.532,6,8,6,2,680,100,1,13,0,32,134,21.25,"45"
15000,12,3,4,-16.532,6,8,6,2,680,100,1,12,0.02,32,135,21.25,"45"
15000,12,3,4,-16.532,6,8,6,2,680,100,1,11,0.01,32,136,21.25,"45"
15000,12,3,4,-16.532,6,8,6,2,680,100,1,10,0.02,32,137,21.25,"45"
15000,12,3,4,-16.532,6,8,6,2,680,100,1,9,0.03,32,138,21.25,"45"
15000,12,3,4,-16.532,6,8,6,2,680,100,1,8,0.04,32,139,21.25,"45"
15000,12,3,4,-16.532,6,8,6,2,680,100,1,7,0.06,32,140,21.25,"45"
15000,12,3,4,-16.532,6,8,6,2,680,100,1,6,0.07,32,141,21.25,"45"
15000,12,3,4,-16.532,6,8,6,2,680,100,1,5,0.09,32,142,21.25,"45"
15000,12,3,4,-16.532,6,8,6,2,680,100,2,4,0.04,64,143,10.625,"45"
15000,12,3,4,-16.532,6,8,6,2,680,100,2,3,0.04,64,144,10.625,"45"
15000,12,3,4,-16.532,6,8,6,2,680,100,2,2,0.06,64,145,10.625,"45"
15000,12,3,4,-16.532,6,8,6,2,680,100,2,1,0.08,64,146,10.625,"45"
15000,12,3,4,-16.532,6,8,6,2,680,100,4,0,0.1,128,147,5.3125,"45"
15000,12,3,4,-16.532,6,8,6,2,680,100,8,-1,0.06,256,148,2.65625,"45"
