x,y,distance,FriisDistance,HataPathloss,Distribution,DataSize,Intervall
1.294,1.658,0.2596150997149433,15.470486255006463,105.32721945959071,,50,5
1.729,0.817,0.7203679615307722,43.89576305653664,121.1696091387087,,50,5
1.24,1.493,0.26009421369957464,15.488542071086004,105.35584078677986,,50,5
2.612,1.179,1.157404423699858,89.10057276668752,128.53029340074843,,50,5
2.062,0.993,0.7568969546774513,47.02867395595676,121.93746402987362,,50,5
1.734,1.496,0.23403418553707062,14.544776747536083,103.71695192193911,,50,5
1.425,0.673,0.8303938824437472,53.6985737443717,123.37604608578145,,50,5
0.868,0.615,1.0874966666615582,80.76584227504672,127.5631744387402,,50,5
2.246,1.767,0.7923414667932002,50.18457474512974,122.64788837109131,,50,5
0.827,1.485,0.6731671412064021,40.029369904872595,120.11762522919379,,50,5
0.643,1.826,0.9169105736111892,62.16657628200627,124.91454753005698,,50,5
1.207,1.277,0.36820917967916006,20.215412064521665,110.75181862989807,,50,5
1.143,0.432,1.1260874743997467,85.31630379263373,128.10448080652813,,50,5
0.49,1.941,1.1020803056039066,82.47079645867903,127.76996152147349,,50,5
0.696,1.154,0.8752896663390927,58.01044871518068,124.19341613591264,,50,5
1.953,1.826,0.5581084124074821,31.48139330124531,117.2079497690342,,50,5
0.996,0.753,0.9011242977525353,60.572329811348155,124.64496006730727,,50,5
1.438,2.085,0.588276295629868,33.60055564208145,118.02514539503716,,50,5
1.348,0.879,0.6393316823058278,37.385421944860994,119.31708957153343,,50,5
1.138,1.759,0.4451123453691214,24.337533701068566,113.6961898709173,,50,5
1.089,1.253,0.4795101667326774,26.377611137397963,114.85171194026032,,50,5
1.48,2.346,0.8462363735978264,55.19970323087845,123.66941250329627,,50,5
1.907,0.471,1.1065667625588615,82.99889550810744,127.83302661978134,,50,5
1.657,2.254,0.7701720586985742,48.197339687313644,122.20736317320915,,50,5
0.546,1.314,0.9719629622573074,67.89599001431615,125.81967053035213,,50,5
1.894,1.565,0.3993256816184002,21.80926186461236,112.01115589566413,,50,5
1.59,0.633,0.8716587635078304,57.65509919937022,124.12888839441908,,50,5
1.43,1.188,0.31975615709474625,17.938629247421026,108.5616112330723,,50,5
1.664,0.314,1.19728526258365,94.03755977613694,129.0561694996557,,50,5
0.366,1.449,1.135146246084618,86.40254253864364,128.22885706314693,,50,5
0.772,1.818,0.7944230610952832,50.37344293862294,122.68861656519898,,50,5
2.16,2.063,0.8675073486720446,57.25023360657569,124.05478003641315,,50,5
0.974,1.352,0.5464247432172156,30.6843323533037,116.87953098302822,,50,5
1.104,2.534,1.1072361988302222,83.07783935658837,127.842414803641,,50,5
2.434,1.074,1.0265631982493821,73.83646322292022,126.66807718575014,,50,5
1.023,0.633,0.9895544451923806,69.78201318990776,126.09811155687373,,50,5
0.442,0.987,1.1758116345741778,91.36290539806375,128.7752298054422,,50,5
1.776,2.285,0.832106363393527,53.859760063293756,123.40802586652855,,50,5
1.5,1.149,0.351,19.377887219934845,110.00880094680188,,50,5
1.597,1.382,0.15275143207184677,12.120116855187211,97.0938968109445,,50,5
2.273,0.903,0.9766974966692605,68.40097049222824,125.89510211941742,,50,5
1.436,0.469,1.0329845110165012,74.5518507604615,126.764874804102,,50,5
0.971,1.089,0.6698970070092864,39.76915963342664,120.04203233473538,,50,5
2.264,0.587,1.1904893951648623,93.18697817202342,128.96780780647313,,50,5
1.395,2.364,0.8703568233776304,57.52796409841679,124.1056850623461,,50,5
0.827,0.925,0.8851858561906647,58.98486773008154,124.36793963001888,,50,5
1.419,2.557,1.0600990519758047,77.61127489060604,127.16708333909723,,50,5
1.617,1.296,0.23517015116719212,14.58427647017238,103.79211686279986,,50,5
2.293,0.653,1.1602835860254166,89.45258079288588,128.56886100816692,,50,5
1.832,0.566,0.9912517339202995,69.965390929101,126.12471422206752,,50,5
0.67,1.984,0.9608100748847297,66.71407665243589,125.64051815284091,,50,5
0.824,1.119,0.775974870727139,48.71320478729099,122.32388333446497,,50,5
1.871,2.437,1.0077747764257645,71.76347645021775,126.38133549478448,,50,5
2.045,0.576,1.0727539326425235,79.06048627745417,127.3512934767735,,50,5
1.608,1.491,0.10837435120913075,11.148063014831495,91.76601536114794,,50,5
1.923,0.495,1.0903916727488339,81.10287101377534,127.60444357932347,,50,5
1.761,2.631,1.1607247735789907,94.5065814563925,128.57476244618417,,200,8
2.118,1.543,0.6194941484792248,40.885393466232074,118.82779625175402,,200,8
2.444,1.089,1.0295906953736518,79.1733140135032,126.71379018686686,,200,8
2.667,1.224,1.1991934789682603,99.27708029618817,129.0808904651841,,200,8
2.443,1.316,0.9607835344134494,71.71127687041029,125.64008934928096,,200,8
1.128,1.948,0.5823126308092588,38.17467927194662,117.86697548411524,,200,8
1.254,2.323,0.8589790451460385,61.42329057248804,123.90141925295252,,200,8
1.399,1.766,0.28452943608702425,21.443926469222355,106.74971235809329,,200,8
1.152,1.028,0.5864196449642526,38.46760264359194,117.97607535765384,,200,8
2.201,2.047,0.889162527325573,64.37885404236584,124.43752097294842,,200,8
0.819,0.636,1.100116811979528,87.24020585855398,127.74228033390146,,200,8
1.644,0.414,1.095505362834888,86.69991543062248,127.67707370453853,,200,8
1.011,2.515,1.1266525640143017,90.38386337509094,128.11226865610465,,200,8
2.248,1.954,0.8749971428524783,62.98177694092095,124.18822738499763,,200,8
1.458,2.238,0.7391941558210535,50.495161931054604,121.57008407194454,,200,8
1.817,0.59,0.9636332289828947,72.01224171574458,125.68606319122651,,200,8
1.855,0.795,0.7893351632861669,54.91249413256251,122.58887819016068,,200,8
1.185,1.899,0.5083561743502286,33.17990803332587,115.75853447463474,,200,8
1.69,1.044,0.49399999999999994,32.27257818611458,115.31384418088872,,200,8
0.567,1.531,0.9335148632989193,68.8669060504236,125.1931414705345,,200,8
0.418,1.344,1.0931879984705284,86.42908112811601,127.64420210303182,,200,8
1.575,0.569,0.9340160598191019,68.91860331876349,125.20147351450684,,200,8
1.765,2.416,0.9535622685488346,70.9517609581319,125.52297602688861,,200,8
0.826,1.916,0.7920429281295301,55.157519581777805,122.6420384321803,,200,8
2.367,1.653,0.8803965015832355,63.51221161937013,124.28372231798373,,200,8
2.417,1.569,0.9195923009682061,67.43956614114725,124.95988263403517,,200,8
0.7,1.228,0.8449757392966973,60.079436565320925,123.64627042187014,,200,8
1.662,2.491,1.004153872670917,76.36743788634999,126.32546067018586,,200,8
1.553,1.166,0.3381789467131271,23.774518248625128,109.43116646659203,,200,8
2.287,0.675,1.140172793922044,92.00823033269708,128.29744370242406,,200,8
2.166,0.743,1.0082683174631641,76.81754468784202,126.38893586530367,,200,8
0.392,1.142,1.1644002748196174,94.95708499380218,128.6238398881492,,200,8
0.297,1.448,1.2041233325536052,99.89726802279124,129.1445751352761,,200,8
2.326,1.014,0.9583694485948517,71.45686709474316,125.60103632818381,,200,8
0.638,1.009,0.9920307454912877,75.04963937886288,126.13690890893521,,200,8
0.951,1.119,0.6682529461214518,44.638715770641774,120.00388847554942,,200,8
0.311,1.492,1.189026913067993,98.00443007267177,128.94872627513476,,200,8
0.875,1.199,0.6937045480606279,46.68631731716824,120.58413617732616,,200,8
2.215,2.253,1.038380469770113,80.15571895118815,126.84575166222756,,200,8
1.163,1.766,0.42933087473416115,28.44175539663532,113.13582059928353,,200,8
1.543,2.315,0.8161335674998302,57.36649398947557,123.10715135094574,,200,8
1.782,0.761,0.7909772436676039,55.061007048159766,122.6211380827126,,200,8
2.177,1.797,0.7392820841870849,50.50270810769523,121.5719304726239,,200,8
2.255,1.191,0.8157855110260294,57.334208669879345,123.10052975920638,,200,8
1.626,1.419,0.14978985279383902,17.04721586085968,96.78997358810754,,200,8
2.075,2.337,1.0154772277111883,77.60966663302064,126.49952866365687,,200,8
2.452,1.549,0.9532601953296906,70.92008791685667,125.51805774671115,,200,8
1.236,1.059,0.5139815171774176,33.54100637024368,115.92936689848707,,200,8
1.294,1.601,0.22942754847663777,19.386140726499683,103.40835206857628,,200,8
0.867,2.255,0.9852481920815688,74.3178692633516,126.03041168599725,,200,8
0.817,1.612,0.692122099054784,46.55725371530451,120.54868486614924,,200,8
2.17,1.885,0.7727386362800814,53.42513032528855,122.25900781924219,,200,8
2.278,0.93,0.9644604709369897,72.0997406176277,125.69938354442023,,200,8
1.926,0.779,0.8374467147227935,59.36409537466852,123.50733344160622,,200,8
1.355,1.515,0.14577379737113252,16.95015776278942,96.36809575809531,,200,8
0.348,1.557,1.1534092942230005,93.61326675174625,128.47661770876766,,200,8
2.518,1.552,1.0193272291075126,78.03452726331216,126.55827083863821,,200,8
2.067,1.99,0.74939242056482,51.375102855055346,121.78278543643185,,200,8
1.999,2.125,0.7997662158406044,55.86002522063308,122.79267344335119,,200,8
1.881,1.567,0.386846222677694,26.1578267655804,111.51829312306911,,200,8
1.256,1.714,0.3245489177304401,23.152539298780024,108.79255885552291,,200,8
0.476,1.751,1.0543135207328036,81.95324036767988,127.08213284834927,,200,8
2.152,1.093,0.7686045797417552,53.05851522673135,122.17573765993761,,200,8
1.418,1.101,0.4073389252207552,27.23611911188413,112.31957475512061,,200,8
2.17,2.471,1.1797207296644405,96.8469659614532,128.82675253412242,,200,8
0.628,0.9,1.0584819318250076,82.42706153737564,127.14338550793506,,200,8
1.6,1.817,0.33239885679707143,23.50829664402079,109.16355330184265,,200,8
1.228,1.789,0.3968689960175775,26.679735326765528,111.91536086384241,,200,8
2.052,1.172,0.6420965659462758,42.59744126296279,119.38407718980496,,200,8
2.228,1.088,0.8364974596494602,59.27426348076698,123.48972774146411,,200,8
1.363,2.509,1.0182583169314159,77.91644230094984,126.54198397312122,,200,8
1.35,1.184,0.3497942252239165,24.320390464254196,109.95538297356524,,200,8
0.785,2.442,1.1826195499821572,97.20674131382059,128.86484949720622,,200,8
1.52,1.536,0.04118252056394804,15.203690445430505,76.7461139940012,,200,8
1.603,2.391,0.8969336653287132,65.15278445402926,124.57260183226359,,200,8
0.688,1.731,0.8442185735933556,60.00726951378008,123.63235415816025,,200,8
0.668,1.597,0.8376353621952692,59.38195740965602,123.5108298825597,,200,8
1.564,0.593,0.909255189701989,66.3907419620001,124.78439859462189,,200,8
1.087,1.162,0.5336787423160118,34.829974612654645,116.51314400009586,,200,8
1.264,2.115,0.6587268022480945,43.88785989601577,119.78100821865695,,200,8
0.402,1.671,1.1112357985594234,88.55027842162502,127.8983872575214,,200,8
1.976,0.987,0.6998178334395316,47.18709122966512,120.72033545525377,,200,8
1.26,0.355,1.1698824727296329,95.63111639030522,128.69675429471883,,200,8
1.859,1.936,0.5647804883315286,36.94250783325264,117.3924260774494,,200,8
0.513,1.095,1.0668617529933295,68.38404165759978,127.26579613697815,,10,24
1.529,0.372,1.1283727221091444,75.58968197110062,128.13595119881512,,10,24
1.109,1.392,0.40564146730826234,12.14514021062683,112.25475149451154,,10,24
0.867,2.038,0.8307424390266817,43.73136025107347,123.38256055923841,,10,24
0.598,1.933,1.0005463507504289,70.97397931259951,126.26959161766516,,50,5
0.874,1.453,0.6277618975375935,36.506040946860594,119.0335981268379,,50,5
0.696,1.677,0.8232526951064297,53.029233148411706,123.24197296231678,,50,5
2.346,0.78,1.1109077369430822,83.51147678489912,127.89380378520087,,50,5
0.558,1.396,0.9477235883948442,65.34096235284312,125.42763497697658,,50,5
1.838,1.051,0.5620008896790112,31.7498825461652,117.31583915645281,,50,5
0.719,0.738,1.0911484775226514,81.19109244224764,127.6152139826631,,50,5
1.485,1.01,0.49022953807374764,27.037677409748934,115.19490865776798,,50,5
1.955,0.79,0.8432822777694311,54.91809962763137,123.61512831741308,,50,5
0.957,0.549,1.0951027349066387,81.65282721882107,127.67136745828034,,50,5
2.429,1.884,1.0052347984426322,71.48554730693445,126.34216170039467,,50,5
0.838,2.439,1.14889729741174,88.06451135258878,128.41577374757145,,50,5
1.645,0.902,0.6153283676217114,35.575130838124586,118.7230581194692,,50,5
2.467,2.202,1.194944768598114,93.74418957374114,129.0257945177776,,50,5
1.512,1.952,0.45215926397675404,24.745726960959935,113.94002459678252,,50,5
1.685,2.566,1.0819339166511048,80.12022263906368,127.48356656319163,,50,5
2.569,1.025,1.1697803212569444,90.6185341742102,128.6953987849209,,50,5
1.147,1.698,0.40473818698017605,22.096848912981635,112.22014596486446,,50,5
0.521,1.134,1.0451779752750248,75.91995867317377,126.94703936448911,,50,5
1.246,0.664,0.8737345134536005,57.85810652210168,124.16581107632211,,50,5
2.089,1.056,0.7376021963090944,45.3586592096604,121.53661660269287,,50,5
0.933,1.25,0.6196684597427886,35.89841188091076,118.83216350575499,,50,5
1.363,0.706,0.805732585911728,51.406393404493215,122.908048917417,,50,5
1.333,2.545,1.0582598924649842,77.40178533129858,127.14012884077331,,50,5
1.405,0.369,1.1349828192532256,86.38288533488881,128.22662202927327,,50,5
1.047,1.456,0.45513184902838877,24.919426158648193,114.04174322252747,,50,5
0.715,2.259,1.0919276532811135,81.28197201388512,127.62629495491102,,50,5
1.212,1.732,0.369821578602439,20.29549655489332,110.81964678835347,,50,5
1.255,1.27,0.33604315199093115,18.675726232282482,109.3328176188395,,50,5
2.585,1.528,1.0853612301902071,80.51769267945586,127.53266271324941,,50,5
2.436,0.811,1.1622465315069774,89.69296622375843,128.59510067305507,,50,5
0.953,1.801,0.6243476595615619,36.24895420580249,118.9489409401248,,50,5
0.556,1.643,0.9547696057164786,66.07843178842174,125.54261804113774,,50,5
1.672,1.34,0.23491274976041626,14.575312934160026,103.7751169065821,,50,5
0.625,1.079,0.9710128732411327,67.79488727300432,125.80448925595459,,50,5
1.081,1.775,0.5011845967305858,27.724097134631865,115.53798326532335,,50,5
0.705,0.802,1.0579361984543303,77.36494458377113,127.13537997322447,,50,5
1.353,1.354,0.20718349355100657,13.655340674797344,101.82525801760094,,50,5
1.784,0.961,0.6092429728769959,35.1248621831094,118.56877460027133,,50,5
0.935,1.708,0.6020705938675297,34.59869387139452,118.38494179157966,,50,5
2.314,0.751,1.1061631886842014,82.95132187044572,127.82736414954363,,50,5
1.716,1.714,0.30405920476117804,17.25565330693867,107.78023129376712,,50,5
2.389,0.723,1.1806989455403099,91.9682955656188,128.8396189268442,,50,5
1.872,2.529,1.094177773490213,81.54470257965161,127.65825048813728,,50,5
1.607,2.351,0.8577004138975334,56.299863304172035,123.87829501225724,,50,5
1.756,2.607,1.1362152084882513,86.53117374601271,128.24346831777186,,50,5
1.743,0.39,1.13628737562291,86.53986125145924,128.24445424843628,,50,5
2.211,1.851,0.7929199202946031,50.237020121553776,122.6592170401379,,50,5
1.725,2.554,1.0777481152848283,79.63613257586375,127.42339370488097,,50,5
0.339,1.242,1.1893212349907825,93.04115335593988,128.95256828507237,,50,5
2.002,1.907,0.646260783275606,37.9181239326432,119.48442545246253,,50,5
1.508,0.367,1.1330282432490375,86.14795893288344,128.1998661763938,,50,5
2.436,1.643,0.9468606022007674,65.25093382005842,125.41349328848324,,50,5
1.496,1.864,0.3640219773585107,20.008730156985074,110.57428044603331,,50,5
2.12,2.326,1.0328000774593311,74.53125436102368,126.76210297654472,,50,5
1.855,0.576,0.9898489783800356,69.8138172779739,126.10273122972374,,50,5
1.038,0.995,0.6844479527327114,40.93464868042188,120.37560459960136,,50,5
0.883,1.196,0.6878262862089526,41.20806023046677,120.45203634565647,,50,5
1.639,2.021,0.5392235158076842,30.199687067997143,116.67359366494047,,50,5
0.362,1.329,1.1507758252587685,88.29277483304264,128.44113454599054,,50,5
0.787,1.117,0.8093565345383948,51.73981473851958,122.97771117859794,,50,5
1.311,0.95,0.5815677088697412,33.1217231050771,117.84710475558883,,50,5
1.757,0.688,0.8517000645767264,55.72257926367343,123.76931526548594,,50,5
1.632,0.35,1.1575508628133797,89.11845987771505,128.53225732974477,,50,5
1.43,0.434,1.0682958391756472,78.54841014260722,127.28664856732149,,50,5
1.211,0.486,1.0543799125552422,76.96077555708624,127.08311033861722,,50,5
2.269,2.376,1.1656487464069096,90.11036430255061,128.64047497007732,,50,5
2.522,1.71,1.0433522894976555,75.7143123333466,126.9199001878639,,50,5
0.754,0.691,1.1004530885049122,82.27967484417732,127.74702463980744,,50,5
1.905,1.562,0.40971819583709,22.3641443172276,112.40998214828466,,50,5
2.321,1.016,0.9530461688711624,65.89765155340126,125.51457207832988,,50,5
1.547,2.558,1.0590434363141106,77.49099992436396,127.151618087155,,50,5
1.595,1.23,0.28622543562723424,16.51273358565219,106.84196709589048,,50,5
1.412,1.407,0.1280351514233494,11.546543043964787,94.35394107518113,,50,5
0.646,1.871,0.9311052572077981,63.61866573083128,125.15302088843958,,50,5
1.875,2.404,0.9786935168887142,68.61444255924442,125.92679361754648,,50,5
0.581,2.14,1.1198932984887446,84.57750568034999,128.0188579131548,,50,5
1.098,2.497,1.0749944185901616,79.31847191925864,127.38368044424796,,50,5
1.939,0.977,0.6828250141873832,40.8036797556659,120.33875282982734,,50,5
1.228,2.619,1.151583692138787,88.39103052757399,128.4520283103961,,50,5
1.338,0.994,0.5313002917371681,29.672307660457232,116.44380699271792,,50,5
1.086,0.689,0.9105586197494372,61.522476230215815,124.80663538714137,,50,5
1.973,1.922,0.6338872139426698,36.97003129966789,119.18432984544526,,50,5
2.058,1.597,0.5663682547600984,32.05287512081422,117.43600519989344,,50,5
1.16,2.054,0.6500123075757872,38.208421841846466,119.5742766290073,,50,5
0.731,1.945,0.8884739726069639,59.31053639321509,124.42549537114819,,50,5
0.576,0.775,1.1744790334441906,96.19817942464354,128.75762667346348,,200,8
1.333,1.903,0.4362315898694179,28.830317681710675,113.38334395503334,,200,8
2.179,1.631,0.6915215108729443,46.50833084817033,120.53520877731611,,200,8
1.016,0.648,0.9798775433695784,73.74123491360146,125.94556228471495,,200,8
1.02,1.043,0.6627586287631418,44.2046148188475,119.87573048973064,,200,8
2.431,1.242,0.966087470159923,72.27200372173846,125.72554838873738,,200,8
2.104,1.11,0.7189687058558252,48.77818591383511,121.139427270247,,200,8
1.521,0.869,0.6313493486177046,41.777358709829926,119.12205556496265,,200,8
2.36,0.767,1.1299951327328803,90.78403145599587,128.15825492733387,,200,8
1.222,1.895,0.48302070349002646,31.592514011285267,114.96494469704825,,200,8
1.885,0.573,1.0037698939498036,76.3255057965525,126.3195236128862,,200,8
2.18,1.123,0.7775146300874346,53.85059959345237,122.35465535192584,,200,8
0.983,1.964,0.6946833811168941,46.76626648482829,120.606024332948,,200,8
0.987,0.602,1.034201624442739,79.6878430466878,126.78315424118438,,200,8
1.498,1.432,0.06802940540677985,15.499511730352246,84.53761466601784,,200,8
0.927,0.513,1.1412703448350876,92.14076290899341,128.3123794290947,,200,8
1.387,0.971,0.5409343767962986,35.31437016582153,116.7227680730191,,200,8
1.533,1.77,0.2720091910211859,20.945969897923046,106.05115496039238,,200,8
0.658,1.299,0.8656587087299474,62.07043527285533,124.02166512334072,,200,8
1.936,2.514,1.103762655646584,87.66862729060095,127.79363996517742,,200,8
1.425,2.112,0.6165784621603321,40.668063388594696,118.75456289875984,,200,8
2.561,1.701,1.079871288626566,84.88149405471557,127.4539444671801,,200,8
1.339,1.327,0.23632604596192952,19.624623629327033,103.86822871335383,,200,8
1.002,2.079,0.7637047858957021,52.62599927583729,122.07646169211012,,200,8
1.201,2.625,1.1640558405849781,94.91482033252332,128.61924738402834,,200,8
2.548,1.254,1.0764850207968526,84.49034523510278,127.40519022218116,,200,8
1.217,1.005,0.570187688397426,37.31936635436438,117.54033805296345,,200,8
1.562,0.672,0.8303180113667292,58.691438468854855,123.37462770365185,,200,8
2.235,2.13,0.968052168015753,72.480326196016,125.7570853171785,,200,8
0.92,2.141,0.864454163041627,61.95344389761143,124.00004987607889,,200,8
1.896,1.43,0.4021392793548026,26.95837867890763,112.12014687307139,,200,8
1.628,1.779,0.30696090956341643,22.379865917054154,107.92767026223069,,200,8
0.765,2.226,1.0331026086502735,79.56504069443045,126.7666494179406,,200,8
2.518,1.615,1.0244749874935941,78.60457614241102,126.6364680930646,,200,8
1.349,2.175,0.6916834536115489,46.52151912954474,120.53884362519362,,200,8
0.61,1.711,0.9146698858058027,66.93896399056734,124.87656648911147,,200,8
1.167,0.689,0.8767040549695205,63.14918683599527,124.2184799755425,,200,8
1.352,1.968,0.49084417079150483,32.0758725248256,115.21435891689008,,200,8
2.283,2.413,1.2027709673915477,99.726937814279,129.12713104605388,,200,8
1.557,2.643,1.1444203773089676,92.52169614687453,128.35516616318134,,200,8
2.383,1.12,0.9612954800684335,71.76529329041105,125.6483585575861,,200,8
0.514,0.852,1.179872874508097,96.86583151928184,128.82875438317157,,200,8
0.343,1.726,1.1788659805083868,96.74101493247478,128.81550135211754,,200,8
1.011,1.473,0.4897448315194354,32.007582866863345,115.17955274953452,,200,8
1.131,1.726,0.4327089090832311,28.631354823899894,113.25748128852891,,200,8
2.327,1.996,0.9643365595060678,72.08663051449079,125.69738903477145,,200,8
1.891,0.364,1.2014062593477697,99.55520577990926,129.1095078522793,,200,8
2.7,1.541,1.2007002123760953,99.46641853502551,129.10038243670732,,200,8
2.089,0.844,0.8816218010008601,63.63294289700756,124.30531184756013,,200,8
1.151,1.454,0.3520184654247558,24.426573519793845,110.05377801668232,,200,8
0.494,1.193,1.0518008366606293,81.66833602313307,127.04509314995562,,200,8
1.145,2.156,0.7458961053658881,51.072359920587964,121.71019194804319,,200,8
0.754,1.662,0.7633871887843022,52.598039416857304,122.07000481303794,,200,8
0.721,0.891,0.9887982605162693,74.70039347729694,126.08624470641304,,200,8
2.269,1.743,0.8064800059517906,56.47506335458809,122.92244199803557,,200,8
0.723,2.353,1.1538362102135644,93.66527653881039,128.48236231038405,,200,8
1.434,1.831,0.3375159255501879,23.743797216706078,109.40070237695033,,200,8
1.314,0.772,0.7513853871349908,51.54817062806573,121.8240137117635,,200,8
1.812,1.725,0.3846673887919277,26.04576223664065,111.43061464947638,,200,8
1.816,1.086,0.5208185864578951,33.984092847954685,116.13449782159358,,200,8
2.395,1.85,0.9610020811631992,71.73433340855685,125.6436199671346,,200,8
2.202,2.103,0.925425847920837,68.03556571878815,125.0580449508362,,200,8
2.453,1.165,1.0101653330024742,77.02555983255313,126.41811469275905,,200,8
2.523,1.489,1.0230591380756053,78.44756345606798,126.61499981139788,,200,8
2.166,2.293,1.0355698914124531,79.84087473152466,126.80367813684045,,200,8
1.179,1.103,0.5105389309347526,33.3196506857379,115.82504460406726,,200,8
1.05,1.398,0.4614152143135291,30.289531494592843,114.2545843933601,,200,8
1.07,2.603,1.1838534537686665,97.36009314502594,128.8810374183213,,200,8
1.51,1.699,0.1992510978639767,18.40900260885639,101.2192475078577,,200,8
0.671,1.094,0.9230801698660847,67.7955567770664,125.01864832147537,,200,8
2.23,0.62,1.1433722053644648,92.39484902580335,128.34094198409792,,200,8
1.977,0.945,0.7318155505316897,49.864435414657514,121.4143535710857,,200,8
1.053,1.891,0.5938770916612293,39.00362603201394,118.17223787595508,,200,8
1.792,0.723,0.8300560222057305,58.666803712869275,123.36972891512133,,200,8
1.798,0.703,0.8508895345460538,60.644844114736145,123.75453540057092,,200,8
1.217,1.917,0.5039623001773049,32.900037396095186,115.62377960195758,,200,8
1.51,1.939,0.4391138804456084,28.994054822839757,113.48557225536493,,200,8
0.545,1.163,1.0127161497675445,77.3057518958012,126.45726366376302,,200,8
1.143,1.548,0.36021243731997926,24.82230820712803,110.41097198455869,,200,8
2.337,1.929,0.9405370806087341,69.59322150820776,125.30947528567873,,200,8
1.903,0.503,1.0753687739561717,84.36161919186424,127.38908529302077,,200,8
1.475,1.072,0.4287295184612321,28.40812568100748,113.11406227935599,,200,8
1.357,2.304,0.816618025762351,57.411449827428655,123.1163632158735,,200,8
1.877,1.9,0.5496626237975436,35.90389084781165,116.97124341618482,,200,8
1.847,1.034,0.5810034423305941,38.081645172256714,117.83203604515977,,200,8
1.558,0.691,0.811076445225726,56.89846710752241,123.0106635202858,,200,8
1.788,0.903,0.662837084056105,44.21079363921106,119.87756796903236,,200,8
1.209,2.042,0.6151788357867977,40.56402452168591,118.71928534537038,,200,8
1.41,0.909,0.5978135160733654,39.288714852326464,118.27479156258026,,200,8
1.799,2.396,0.9445723900263017,70.01253532246315,125.37593404456194,,200,8
1.938,1.581,0.4454267616567284,29.355638660762054,113.70715120350795,,200,8
1.004,0.8,0.8579137485784919,46.320446606822316,123.88215559744255,,10,24
0.513,1.724,1.0120993034282753,62.23794400119813,126.4478055865305,,10,24
1.53,2.022,0.522861358296824,19.117371308323275,116.19526434304714,,10,24
0.709,1.656,0.8062363177133614,41.45266875184544,122.91775075548742,,10,24
1.034,1.294,0.5095017173670762,28.253188281011305,115.79347550720034,,50,5
2.621,1.567,1.1230004452358868,84.94770351104306,128.06186743762322,,50,5
0.776,1.352,0.738972259289887,45.476121497670555,121.56542350786812,,50,5
1.646,1.382,0.18772320048411703,13.064575304995238,100.29410678854651,,50,5
0.373,1.185,1.1701940010100889,90.66949333761606,128.70088742150415,,50,5
1.861,1.324,0.4016179776852625,21.93068821341762,112.10001076343812,,50,5
0.962,0.979,0.7489225594145232,46.33435316825098,121.77304950004104,,50,5
1.332,0.693,0.8243015225025367,53.12725415496292,123.26173699957293,,50,5
1.18,1.807,0.4434512374545819,24.242049588831897,113.63815070788732,,50,5
0.81,1.417,0.694974100236836,41.79002894388475,120.61251930264748,,50,5
1.205,2.042,0.6170810319560955,35.70546647391838,118.76721062335722,,50,5
2.606,1.814,1.1497095285331855,88.1631710727601,128.42674424321916,,50,5
0.945,1.237,0.6141612166198709,35.48849839143895,118.69358584715724,,50,5
1.314,0.574,0.944495632599749,65.004546184453,125.3746725537056,,50,5
1.576,2.646,1.1485173050502981,88.01837345943068,128.41063867257256,,50,5
2.073,1.853,0.6730066864452388,40.016578973516516,120.11392470911267,,50,5
2.671,1.261,1.1951409958661778,93.76876840752583,129.0283434434463,,50,5
1.872,2.076,0.6856821421037594,41.034409872893356,120.40357066772509,,50,5
0.944,0.698,0.9758790908714051,68.31354211454261,125.88208928382588,,50,5
2.13,2.259,0.9863979926986873,69.4416430983388,126.04851695164987,,50,5
1.912,0.73,0.8732949100962399,57.81508180701297,124.15799889908232,,50,5
2.169,2.044,0.8622627209847357,56.74092925949606,123.9606476836871,,50,5
1.484,0.359,1.1411121767819323,87.121657450221,128.31022792768763,,50,5
1.496,2.142,0.6420124609382593,37.590981227062485,119.38204375030396,,50,5
1.321,0.678,0.8412639300481152,54.726143489489075,123.57792989124302,,50,5
2.368,2.166,1.0940658115488298,81.53161951407644,127.65666199239784,,50,5
2.68,1.422,1.1825751561740168,92.20122631583607,128.86426676798018,,50,5
1.95,1.878,0.5876937978233222,33.558807911747195,118.00976705887143,,50,5
0.799,0.863,0.9471905827234559,65.28535045788544,125.41890217533866,,50,5
2.079,1.124,0.6903745360309868,41.41499317919042,120.50944023126462,,50,5
1.827,2.246,0.814521331826245,52.21703606135244,123.07645562520563,,50,5
2.407,2.063,1.067528922324824,78.46048797416631,127.2755006438341,,50,5
1.43,1.938,0.4435583388912894,24.248197536962163,113.64189938718471,,50,5
1.178,0.874,0.7039602261491767,42.52838250192834,120.81195020013904,,50,5
0.838,1.685,0.6873638046915185,41.170568591171715,120.44159532485716,,50,5
1.791,1.806,0.4222759761104105,23.04956190391777,112.8786194743315,,50,5
1.375,1.75,0.2795084971874737,16.242115579188074,106.47333695235452,,50,5
1.511,0.802,0.6980866708367951,42.0449308876184,120.68188762137304,,50,5
1.429,0.733,0.7702791701714385,48.20683418768636,122.20952190822709,,50,5
2.114,1.052,0.7600657866263945,47.30618638117668,122.00231794864594,,50,5
1.258,2.611,1.1370510102893363,86.63181447809663,128.25488301303105,,50,5
1.313,0.962,0.5695726468151363,32.27635817418585,117.52358467912201,,50,5
1.76,0.51,1.0235721762533407,73.5044378256872,126.62278235166204,,50,5
1.69,2.147,0.6743211401105557,40.12143364086851,120.14421360467044,,50,5
