"SCS","ISC","NRUSC","tRU","requiredSNR","IRU","NRU","ITBS","Qm","TBS","numTrBlks","NRep","SNR","BLER","TTI","pathloss","datarate","bandwidth"
15000,16,6,2,-19.542,4,5,6,2,504,100,2,-1,0.07,20,145,25.2,"90"
15000,16,6,2,-19.542,4,5,6,2,504,100,2,-2,0.09,20,146,25.2,"90"
15000,16,6,2,-19.542,4,5,6,2,504,100,8,-3,0.05,80,147,6.3,"90"
15000,16,6,2,-19.542,4,5,6,2,504,100,8,-4,0.07,80,148,6.3,"90"
15000,16,6,2,-19.542,4,5,6,2,504,100,16,-5,0.08,160,149,3.15,"90"
15000,16,6,2,-19.542,4,5,6,2,504,100,32,-6,0.04,320,150,1.575,"90"
15000,16,6,2,-19.542,4,5,6,2,504,100,32,-7,0.09,320,151,1.575,"90"
15000,16,6,2,-19.542,4,5,6,2,504,100,32,-8,0.01,320,152,1.575,"90"
15000,16,6,2,-19.542,4,5,6,2,504,100,64,-9,0.01,640,153,0.7875,"90"
15000,16,6,2,-19.542,4,5,6,2,504,100,64,-10,0,640,154,0.7875,"90"
15000,16,6,2,-19.542,4,5,6,2,504,100,64,-11,0.1,640,155,0.7875,"90"
15000,16,6,2,-19.542,4,5,6,2,504,100,64,-12,0.06,640,156,0.7875,"90"
15000,16,6,2,-19.542,4,5,6,2,504,100,64,-13,0.09,640,157,0.7875,"90"
15000,16,6,2,-19.542,4,5,6,2,504,100,128,-14,0.08,1280,158,0.39375,"90"
15000,16,6,2,-19.542,4,5,6,2,504,100,128,-15,0.1,1280,159,0.39375,"90"
15000,16,6,2,-19.542,4,5,6,2,504,100,128,-16,0.05,1280,160,0.39375,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,1,8,0,10,136,58.4,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,1,7,0.03,10,137,58.4,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,1,6,0.06,10,138,58.4,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,1,5,0.07,10,139,58.4,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,1,4,0.1,10,140,58.4,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,2,3,0.03,20,141,29.2,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,2,2,0.04,20,142,29.2,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,2,1,0.08,20,143,29.2,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,2,0,0.08,20,144,29.2,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,2,-1,0.09,20,145,29.2,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,2,-2,0.1,20,146,29.2,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,8,-3,0.05,80,147,7.3,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,8,-4,0.1,80,148,7.3,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,16,-5,0.1,160,149,3.65,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,32,-6,0.09,320,150,1.825,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,32,-7,0.05,320,151,1.825,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,32,-8,0.05,320,152,1.825,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,64,-9,0.04,640,153,0.9125,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,64,-10,0.05,640,154,0.9125,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,64,-11,0.02,640,155,0.9125,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,64,-12,0.08,640,156,0.9125,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,128,-14,0.05,1280,158,0.45625,"90"
15000,16,6,2,-19.542,4,5,7,2,584,100,128,-15,0.07,1280,159,0.45625,"90"
15000,16,6,2,-19.542,4,5,8,2,680,100,1,8,0.02,10,136,68,"90"
15000,16,6,2,-19.542,4,5,8,2,680,100,1,6,0.04,10,138,68,"90"
15000,16,6,2,-19.542,4,5,8,2,680,100,1,4,0.04,10,140,68,"90"
15000,16,6,2,-19.542,4,5,8,2,680,100,2,2,0.05,20,142,34,"90"
15000,16,6,2,-19.542,4,5,8,2,680,100,2,0,0.08,20,144,34,"90"
15000,16,6,2,-19.542,4,5,8,2,680,100,8,-2,0.05,80,146,8.5,"90"
15000,16,6,2,-19.542,4,5,8,2,680,100,8,-4,0.09,80,148,8.5,"90"
15000,16,6,2,-19.542,4,5,8,2,680,100,32,-6,0.02,320,150,2.125,"90"
15000,16,6,2,-19.542,4,5,8,2,680,100,32,-8,0.09,320,152,2.125,"90"
15000,16,6,2,-19.542,4,5,8,2,680,100,64,-10,0.04,640,154,1.0625,"90"
15000,16,6,2,-19.542,4,5,8,2,680,100,64,-12,0.08,640,156,1.0625,"90"
15000,16,6,2,-19.542,4,5,8,2,680,100,64,-16,0.04,640,160,1.0625,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,1,10,0,10,134,77.6,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,1,9,0.02,10,135,77.6,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,1,8,0.03,10,136,77.6,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,1,7,0.02,10,137,77.6,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,2,6,0,20,138,38.8,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,2,5,0.03,20,139,38.8,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,2,4,0.03,20,140,38.8,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,1,3,0.07,10,141,77.6,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,2,2,0.05,20,142,38.8,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,2,1,0.08,20,143,38.8,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,2,0,0.08,20,144,38.8,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,2,-1,0.1,20,145,38.8,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,8,-2,0.03,80,146,9.7,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,16,-3,0.04,160,147,4.85,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,16,-4,0.09,160,148,4.85,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,32,-5,0.04,320,149,2.425,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,32,-6,0.07,320,150,2.425,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,32,-7,0.08,320,151,2.425,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,32,-8,0.1,320,152,2.425,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,64,-9,0.09,640,153,1.2125,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,64,-10,0.06,640,154,1.2125,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,128,-11,0.03,1280,155,0.60625,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,128,-12,0.09,1280,156,0.60625,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,128,-13,0.07,1280,157,0.60625,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,128,-14,0.04,1280,158,0.60625,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,128,-16,0.1,1280,160,0.60625,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,128,-17,0.1,1280,161,0.60625,"90"
15000,16,6,2,-19.542,4,5,9,2,776,100,128,-18,0.04,1280,162,0.60625,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,1,12,0,10,132,87.2,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,1,11,0,10,133,87.2,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,1,10,0,10,134,87.2,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,1,9,0.05,10,135,87.2,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,1,8,0.07,10,136,87.2,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,1,7,0.1,10,137,87.2,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,2,6,0,20,138,43.6,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,2,5,0.04,20,139,43.6,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,2,4,0.03,20,140,43.6,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,2,3,0.04,20,141,43.6,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,2,2,0.06,20,142,43.6,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,2,1,0.07,20,143,43.6,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,2,0,0.09,20,144,43.6,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,4,-1,0.08,40,145,21.8,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,8,-2,0.05,80,146,10.9,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,8,-3,0.09,80,147,10.9,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,16,-4,0.1,160,148,5.45,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,32,-5,0.06,320,149,2.725,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,32,-6,0.07,320,150,2.725,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,64,-7,0.02,640,151,1.3625,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,64,-8,0.02,640,152,1.3625,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,64,-9,0.03,640,153,1.3625,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,64,-10,0.08,640,154,1.3625,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,128,-11,0.01,1280,155,0.68125,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,128,-12,0.01,1280,156,0.68125,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,128,-13,0.09,1280,157,0.68125,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,128,-14,0.07,1280,158,0.68125,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,128,-15,0.04,1280,159,0.68125,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,128,-17,0.06,1280,161,0.68125,"90"
15000,16,6,2,-19.542,4,5,10,2,872,100,128,-18,0.1,1280,162,0.68125,"90"
15000,16,6,2,-19.542,4,5,11,2,1000,100,1,12,0.01,10,132,100,"90"
15000,16,6,2,-19.542,4,5,11,2,1000,100,1,10,0.04,10,134,100,"90"
15000,16,6,2,-19.542,4,5,11,2,1000,100,1,8,0.09,10,136,100,"90"
15000,16,6,2,-19.542,4,5,11,2,1000,100,2,6,0.02,20,138,50,"90"
15000,16,6,2,-19.542,4,5,11,2,1000,100,2,4,0.04,20,140,50,"90"
15000,16,6,2,-19.542,4,5,11,2,1000,100,2,2,0.06,20,142,50,"90"
15000,16,6,2,-19.542,4,5,11,2,1000,100,2,0,0.1,20,144,50,"90"
15000,16,6,2,-19.542,4,5,11,2,1000,100,8,-2,0.07,80,146,12.5,"90"
15000,16,6,2,-19.542,4,5,11,2,1000,100,32,-4,0.07,320,148,3.125,"90"
15000,16,6,2,-19.542,4,5,11,2,1000,100,32,-6,0.09,320,150,3.125,"90"
15000,16,6,2,-19.542,4,5,11,2,1000,100,64,-8,0.03,640,152,1.5625,"90"
15000,16,6,2,-19.542,4,5,11,2,1000,100,128,-10,0.02,1280,154,0.78125,"90"
15000,16,6,2,-19.542,4,5,11,2,1000,100,128,-12,0.08,1280,156,0.78125,"90"
15000,16,6,2,-19.542,4,5,11,2,1000,100,128,-16,0.06,1280,160,0.78125,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,1,14,0,10,130,112.8,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,1,13,0,10,131,112.8,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,1,12,0.02,10,132,112.8,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,1,11,0.05,10,133,112.8,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,1,10,0.07,10,134,112.8,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,1,9,0.09,10,135,112.8,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,2,8,0,20,136,56.4,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,2,7,0,20,137,56.4,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,2,6,0.01,20,138,56.4,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,2,5,0.04,20,139,56.4,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,2,4,0.03,20,140,56.4,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,2,3,0.06,20,141,56.4,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,2,2,0.07,20,142,56.4,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,2,1,0.09,20,143,56.4,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,8,0,0.04,80,144,14.1,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,8,-1,0.07,80,145,14.1,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,8,-2,0.1,80,146,14.1,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,32,-3,0.03,320,147,3.525,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,16,-4,0.07,160,148,7.05,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,32,-5,0.1,320,149,3.525,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,32,-6,0.1,320,150,3.525,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,64,-7,0.01,640,151,1.7625,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,64,-8,0.05,640,152,1.7625,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,64,-9,0.02,640,153,1.7625,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,128,-10,0.02,1280,154,0.88125,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,128,-11,0.07,1280,155,0.88125,"90"
15000,16,6,2,-19.542,4,5,12,2,1128,100,128,-12,0.07,1280,156,0.88125,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,1,16,0,10,128,125.6,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,1,15,0,10,129,125.6,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,1,14,0.02,10,130,125.6,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,1,13,0.03,10,131,125.6,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,1,12,0.08,10,132,125.6,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,1,11,0.07,10,133,125.6,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,1,10,0.09,10,134,125.6,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,2,9,0,20,135,62.8,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,2,8,0,20,136,62.8,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,2,7,0.02,20,137,62.8,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,2,6,0.03,20,138,62.8,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,2,5,0.05,20,139,62.8,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,2,4,0.02,20,140,62.8,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,2,3,0.08,20,141,62.8,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,4,2,0.09,40,142,31.4,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,8,1,0.03,80,143,15.7,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,8,0,0.06,80,144,15.7,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,16,-1,0.05,160,145,7.85,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,32,-2,0,320,146,3.925,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,32,-3,0.04,320,147,3.925,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,32,-4,0.04,320,148,3.925,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,32,-5,0.08,320,149,3.925,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,32,-6,0.06,320,150,3.925,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,64,-7,0.02,640,151,1.9625,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,64,-8,0.1,640,152,1.9625,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,128,-9,0,1280,153,0.98125,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,128,-10,0.02,1280,154,0.98125,"90"
15000,16,6,2,-19.542,4,5,13,2,1256,100,128,-12,0.06,1280,156,0.98125,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,1,4,0,12,140,12.6666666666667,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,1,3,0,12,141,12.6666666666667,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,1,2,0.03,12,142,12.6666666666667,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,1,1,0.03,12,143,12.6666666666667,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,1,0,0.1,12,144,12.6666666666667,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,2,-1,0.1,24,145,6.33333333333333,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,2,-2,0.08,24,146,6.33333333333333,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,2,-3,0.08,24,147,6.33333333333333,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,4,-4,0.07,48,148,3.16666666666667,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,4,-5,0.1,48,149,3.16666666666667,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,4,-6,0.1,48,150,3.16666666666667,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,16,-7,0.02,192,151,0.791666666666667,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,8,-8,0.04,96,152,1.58333333333333,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,8,-9,0.09,96,153,1.58333333333333,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,16,-10,0.07,192,154,0.791666666666667,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,16,-11,0.02,192,155,0.791666666666667,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,32,-12,0.08,384,156,0.395833333333333,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,32,-13,0.03,384,157,0.395833333333333,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,64,-14,0.06,768,158,0.197916666666667,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,32,-15,0.08,384,159,0.395833333333333,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,64,-16,0.09,768,160,0.197916666666667,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,128,-17,0.05,1536,161,0.0989583333333333,"90"
15000,16,6,2,-19.542,5,6,0,2,152,100,128,-18,0.03,1536.01941747573,162,0.0989570823588901,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,1,4,0,12,140,17.3333333333333,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,1,3,0.01,12,141,17.3333333333333,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,1,2,0.02,12,142,17.3333333333333,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,1,1,0.06,12,143,17.3333333333333,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,2,0,0.06,24,144,8.66666666666667,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,2,-1,0.1,24,145,8.66666666666667,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,1,-2,0.09,12,146,17.3333333333333,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,4,-3,0.06,48,147,4.33333333333333,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,4,-4,0.07,48,148,4.33333333333333,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,4,-5,0.03,48,149,4.33333333333333,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,4,-6,0.09,48,150,4.33333333333333,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,16,-7,0.04,192,151,1.08333333333333,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,16,-8,0.05,192,152,1.08333333333333,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,16,-9,0.1,192,153,1.08333333333333,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,32,-10,0,384,154,0.541666666666667,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,32,-11,0.01,384,155,0.541666666666667,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,32,-12,0.08,384,156,0.541666666666667,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,32,-13,0.09,384,157,0.541666666666667,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,128,-14,0.02,1535.98039215686,158,0.13541839535329,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,32,-15,0.04,384,159,0.541666666666667,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,32,-16,0.08,384,160,0.541666666666667,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,64,-17,0.08,768,161,0.270833333333333,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,128,-18,0.04,1535.96153846154,162,0.13542005759359,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,128,-19,0.07,1535.98130841121,163,0.135418314572559,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,128,-20,0.08,1536.01851851852,164,0.135415034058714,"90"
15000,16,6,2,-19.542,5,6,1,2,208,100,128,-21,0.06,1536.03773584906,165,0.135413339884535,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,1,4,0,12,140,21.3333333333333,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,1,3,0.02,12,141,21.3333333333333,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,1,2,0.02,12,142,21.3333333333333,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,1,1,0.07,12,143,21.3333333333333,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,2,0,0.07,24,144,10.6666666666667,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,2,-1,0.1,24,145,10.6666666666667,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,1,-2,0.07,12,146,21.3333333333333,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,4,-3,0.08,48,147,5.33333333333333,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,8,-4,0.06,96,148,2.66666666666667,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,8,-5,0.1,96,149,2.66666666666667,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,16,-6,0.04,192,150,1.33333333333333,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,16,-7,0.02,192,151,1.33333333333333,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,16,-8,0.09,192,152,1.33333333333333,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,32,-9,0.02,384,153,0.666666666666667,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,32,-10,0.01,384,154,0.666666666666667,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,32,-11,0.08,384,155,0.666666666666667,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,128,-12,0,1536,156,0.166666666666667,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,64,-13,0.05,768,157,0.333333333333333,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,64,-14,0.04,768,158,0.333333333333333,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,64,-15,0.07,768,159,0.333333333333333,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,128,-16,0.04,1535.96153846154,160,0.166670840115187,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,128,-17,0.05,1536,161,0.166666666666667,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,128,-18,0.09,1535.96330275229,162,0.166670648668021,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,128,-19,0.07,1535.98130841121,163,0.166668694858534,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,128,-20,0.09,1535.96330275229,164,0.166670648668021,"90"
15000,16,6,2,-19.542,5,6,2,2,256,100,128,-21,0.05,1536,165,0.166666666666667,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,1,6,0,12,138,27.3333333333333,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,1,5,0,12,139,27.3333333333333,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,1,4,0.02,12,140,27.3333333333333,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,1,3,0.04,12,141,27.3333333333333,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,1,2,0.06,12,142,27.3333333333333,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,2,1,0.07,24,143,13.6666666666667,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,2,0,0.08,24,144,13.6666666666667,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,2,-1,0.09,24,145,13.6666666666667,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,4,-2,0.06,48,146,6.83333333333333,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,4,-3,0.1,48,147,6.83333333333333,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,16,-4,0.05,192,148,1.70833333333333,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,8,-5,0.04,96,149,3.41666666666667,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,8,-6,0.09,96,150,3.41666666666667,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,16,-7,0.07,192,151,1.70833333333333,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,32,-8,0.04,384,152,0.854166666666667,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,16,-9,0.1,192,153,1.70833333333333,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,32,-10,0.07,384,154,0.854166666666667,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,32,-11,0.09,384,155,0.854166666666667,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,64,-12,0.02,768,156,0.427083333333333,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,64,-13,0.1,768,157,0.427083333333333,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,32,-14,0.09,384,158,0.854166666666667,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,128,-15,0.02,1535.98039215686,159,0.213544392672496,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,128,-16,0.03,1536.01941747573,160,0.2135389671955,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,128,-17,0.09,1535.96330275229,161,0.213546768605901,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,128,-18,0.09,1535.96330275229,162,0.213546768605901,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,128,-20,0.03,1536.01941747573,164,0.2135389671955,"90"
15000,16,6,2,-19.542,5,6,3,2,328,100,128,-21,0.05,1536,165,0.213541666666667,"90"
15000,16,6,2,-19.542,5,6,4,2,408,100,1,8,0,12,136,34,"90"
15000,16,6,2,-19.542,5,6,4,2,408,100,1,7,0,12,137,34,"90"
15000,16,6,2,-19.542,5,6,4,2,408,100,1,6,0,12,138,34,"90"
15000,16,6,2,-19.542,5,6,4,2,408,100,1,5,0.04,12,139,34,"90"
15000,16,6,2,-19.542,5,6,4,2,408,100,1,4,0.04,12,140,34,"90"
15000,16,6,2,-19.542,5,6,4,2,408,100,1,3,0.06,12,141,34,"90"
